Date,Close,High,Low,Open,Volume,RSI,MACD,Signal_Line,MA20,20STD,Upper_Band,Lower_Band,Daily_Return,Lag_1,Lag_2,Lag_3,Target
2016-09-16,18.7810001373291,18.88999938964844,18.75,18.88999938964844,79,52.10786867082153,-0.12095301771394773,-0.10171308146166261,19.001200008392335,0.4216830089121413,19.84456602621662,18.15783399056805,-0.009388654459527856,18.958999633789062,18.98200035095215,18.88999938964844,19.20599937438965
2016-09-19,19.20599937438965,19.23500061035156,18.875,18.875,48,56.28183636526532,-0.10113191019334167,-0.10159684720799843,18.996449947357178,0.41865233453553213,19.83375461642824,18.159145278286115,0.0226292121800169,18.7810001373291,18.958999633789062,18.98200035095215,19.19499969482422
2016-09-20,19.19499969482422,19.200000762939453,19.13999938964844,19.200000762939453,13,59.196427355007465,-0.08532751936397176,-0.09834298163919311,19.014049911499022,0.4192603659445408,19.852570643388102,18.175529179609942,-0.0005727210207085998,19.20599937438965,18.7810001373291,18.958999633789062,19.68600082397461
2016-09-21,19.68600082397461,19.68600082397461,19.68600082397461,19.68600082397461,22,63.97793770900772,-0.03280458725074098,-0.0852353027615027,19.052849960327148,0.44428467472686567,19.94141930978088,18.164280610873416,0.02557963724702672,19.19499969482422,19.20599937438965,18.7810001373291,20.020000457763672
2016-09-22,20.020000457763672,20.020000457763672,19.8799991607666,19.98500061035156,42,64.89116392205514,0.03536354501773431,-0.06111553320565529,19.126599979400634,0.4767806427906947,20.080161264982024,18.173038693819244,0.016966352728295275,19.68600082397461,19.19499969482422,19.20599937438965,19.732999801635746
2016-09-23,19.732999801635746,19.854999542236328,19.732999801635746,19.854999542236328,48,56.05619420263485,0.06547398325755793,-0.03579762991301265,19.189349937438966,0.46945457396100093,20.128259085360966,18.250440789516965,-0.01433569678149671,20.020000457763672,19.68600082397461,19.19499969482422,19.516000747680664
2016-09-26,19.516000747680664,19.559999465942383,19.516000747680664,19.559999465942383,38,41.7159017807646,0.07100817434638529,-0.014436469061133064,19.232899951934815,0.45652097800430563,20.145941907943428,18.319857995926203,-0.010996759546771706,19.732999801635746,20.020000457763672,19.68600082397461,19.08699989318848
2016-09-27,19.08699989318848,19.3799991607666,19.08699989318848,19.3799991607666,30,39.98807623932097,0.0403125786947065,-0.0034866595099651513,19.24914999008179,0.44450295317735394,20.138155896436498,18.360144083727082,-0.021982006459144388,19.516000747680664,19.732999801635746,20.020000457763672,19.04400062561035
2016-09-28,19.04400062561035,19.05500030517578,19.04400062561035,19.049999237060547,56,41.53514662258886,0.012373779232660809,-0.0003145717614399593,19.272500038146973,0.41886251598791613,20.110225070122805,18.43477500617114,-0.002252803888445176,19.08699989318848,19.516000747680664,19.732999801635746,19.114999771118164
2016-09-29,19.114999771118164,19.225000381469727,19.01000022888184,19.225000381469727,94,47.21016012041855,-0.0039928557951860455,-0.0010502285681891765,19.297150039672854,0.3922253369655112,20.081600713603876,18.51269936574183,0.00372816336775017,19.04400062561035,19.08699989318848,19.516000747680664,19.138999938964844
2016-09-30,19.138999938964844,19.600000381469727,19.138999938964844,19.399999618530277,70,54.226394235060084,-0.014855672062338954,-0.0038113172670191323,19.31125001907349,0.3804621221680355,20.07217426340956,18.55032577473742,0.0012555672578633548,19.114999771118164,19.04400062561035,19.08699989318848,18.795000076293945
2016-10-03,18.795000076293945,18.8700008392334,18.795000076293945,18.8700008392334,13,48.40014621507872,-0.05063871462644798,-0.013176796738904904,19.28720006942749,0.39762323307120173,20.082446535569893,18.49195360328509,-0.017973763716386926,19.138999938964844,19.114999771118164,19.04400062561035,17.71299934387207
2016-10-04,17.71299934387207,18.5,17.71299934387207,18.5,160,33.97321136064936,-0.16441023130575516,-0.04342348365227496,19.170400047302245,0.4935854155435056,20.157570878389254,18.183229216215235,-0.05756854099652797,18.795000076293945,19.138999938964844,19.114999771118164,17.634000778198242
2016-10-05,17.634000778198242,17.850000381469727,17.604999542236328,17.850000381469727,19,33.499381239563604,-0.2579757184865308,-0.08633393061912613,19.06415004730225,0.5811601523087931,20.226470351919836,17.90182974268466,-0.004459920318416244,17.71299934387207,18.795000076293945,19.138999938964844,17.288000106811523
2016-10-06,17.288000106811523,17.764999389648438,17.280000686645508,17.735000610351562,16,32.15395039706425,-0.3559433107930765,-0.1402558066539162,18.94900007247925,0.6893606172788188,20.32772130703689,17.570278837921613,-0.01962122355208784,17.634000778198242,17.71299934387207,18.795000076293945,17.323999404907227
2016-10-07,17.323999404907227,17.520000457763672,17.19499969482422,17.2450008392334,69,25.197672571372266,-0.4257704740251178,-0.19735874012815652,18.851100063323976,0.7734813102514514,20.39806268382688,17.304137442821073,0.002082328659954058,17.288000106811523,17.634000778198242,17.71299934387207,17.45599937438965
2016-10-11,17.45599937438965,17.649999618530273,17.45599937438965,17.649999618530273,5,27.79053945094654,-0.4650963681766953,-0.2509062657378643,18.778149986267092,0.8336028887766406,20.445355763820373,17.11094420871381,0.007619485916458224,17.323999404907227,17.288000106811523,17.634000778198242,17.454999923706055
2016-10-12,17.454999923706055,17.5,17.454999923706055,17.5,11,17.43061839910675,-0.49068673865566126,-0.29886236032142366,18.706400012969972,0.8837193044773979,20.473838621924767,16.938961404015178,-5.725542618084667e-05,17.45599937438965,17.323999404907227,17.288000106811523,17.40999984741211
2016-10-13,17.40999984741211,17.450000762939453,17.40999984741211,17.440000534057617,9,8.386440298607326,-0.5087340522263872,-0.3408366987024164,18.627799987792972,0.9267763863839925,20.481352760560956,16.77424721502499,-0.0025780622452383772,17.454999923706055,17.45599937438965,17.323999404907227,17.39299964904785
2016-10-14,17.39299964904785,17.434999465942383,17.329999923706055,17.344999313354492,32,9.176511771533214,-0.5184322874891905,-0.37635581645977123,18.54949998855591,0.9627754782881679,20.475050945132246,16.623949031979578,-0.0009764617181651225,17.40999984741211,17.454999923706055,17.45599937438965,17.426000595092773
2016-10-17,17.426000595092773,17.426000595092773,17.415000915527344,17.415000915527344,13,11.036525523774316,-0.5174900056033067,-0.4045826542884784,18.481750011444095,0.9928336159573576,20.46741724335881,16.49608277952938,0.0018973694423507492,17.39299964904785,17.40999984741211,17.454999923706055,17.590999603271484
2016-10-18,17.590999603271484,17.649999618530273,17.4950008392334,17.649999618530273,21,19.065303491997852,-0.4976921145205857,-0.42320454633489984,18.401000022888187,0.9964975804080118,20.39399518370421,16.408004862072165,0.009468552883280301,17.426000595092773,17.39299964904785,17.40999984741211,17.615999221801758
2016-10-19,17.615999221801758,17.709999084472656,17.584999084472656,17.584999084472656,9,20.249942382121773,-0.47451496972093565,-0.43346663101210703,18.322049999237063,0.9928234533629477,20.30769690596296,16.336403092511166,0.001421159632430724,17.590999603271484,17.426000595092773,17.39299964904785,17.50200080871582
2016-10-20,17.50200080871582,17.684999465942383,17.424999237060547,17.684999465942383,17,16.98729109314712,-0.46004255054036136,-0.4387818149177579,18.212849998474123,0.9542673078182458,20.121384614110614,16.304315382837633,-0.006471299847973011,17.615999221801758,17.590999603271484,17.426000595092773,17.447999954223633
2016-10-21,17.447999954223633,17.447999954223633,17.447999954223633,17.447999954223633,0,15.81072419928688,-0.44776887090777606,-0.4405792261157616,18.084249973297123,0.8672503213821728,19.818750616061468,16.349749330532777,-0.0030854103529291965,17.50200080871582,17.615999221801758,17.590999603271484,17.562000274658203
2016-10-24,17.562000274658203,17.562000274658203,17.562000274658203,17.562000274658203,12,22.514470946285513,-0.4239559183301118,-0.43725456455863165,17.975699996948244,0.7816664412713747,19.539032879490993,16.412367114405495,0.006533718519810883,17.447999954223633,17.50200080871582,17.615999221801758,17.736000061035156
2016-10-25,17.736000061035156,17.736000061035156,17.6299991607666,17.6299991607666,12,50.86145190256643,-0.38658731533656976,-0.4271211147142193,17.886699962615968,0.6934109291691907,19.27352182095435,16.499878104277585,0.009907743062049335,17.562000274658203,17.447999954223633,17.50200080871582,17.584999084472656
2016-10-26,17.584999084472656,17.655000686645508,17.584999084472656,17.655000686645508,6,48.25864576851803,-0.36495002832568346,-0.41468689743651216,17.811599922180175,0.6354881584968797,19.082576239173935,16.540623605186415,-0.008513812361460205,17.736000061035156,17.562000274658203,17.447999954223633,17.604000091552734
2016-10-27,17.604000091552734,17.604000091552734,17.59000015258789,17.59000015258789,33,64.62962995667846,-0.34232301339822513,-0.4002141206288548,17.739599895477294,0.5663207623340835,18.87224142014546,16.606958370809128,0.0010805236320345912,17.584999084472656,17.736000061035156,17.562000274658203,17.761999130249023
2016-10-28,17.761999130249023,17.854999542236328,17.604999542236328,17.625,38,68.21962760673696,-0.3080902662696161,-0.38178934975700707,17.671949863433838,0.46514917144697904,18.602248206327797,16.74165152053988,0.008975178247818016,17.604000091552734,17.584999084472656,17.736000061035156,17.761999130249023
2016-10-31,17.761999130249023,17.809999465942383,17.761999130249023,17.809999465942383,4,64.29905809036913,-0.2777587377070958,-0.36098322734702487,17.603099822998047,0.3138871459312733,18.230874114860594,16.9753255311355,0.0,17.761999130249023,17.604000091552734,17.584999084472656,18.38500022888184
2016-11-01,18.38500022888184,18.450000762939453,18.0,18.0,50,77.48225671178773,-0.2011312845240738,-0.3290128387824347,17.58259983062744,0.23556368056299093,18.053727191753424,17.111472469501457,0.03507494252557608,17.761999130249023,17.761999130249023,17.604000091552734,18.65999984741211
2016-11-02,18.65999984741211,18.65999984741211,18.32999992370605,18.32999992370605,14,82.51819522428703,-0.11686614468853307,-0.2865834999636544,17.629949855804444,0.33664450794296963,18.303238871690382,16.956660839918506,0.014957825134984892,18.38500022888184,17.761999130249023,17.761999130249023,18.382999420166016
2016-11-03,18.382999420166016,18.382999420166016,18.32999992370605,18.382999420166016,4,72.68559270697389,-0.07161154049868301,-0.24358910807066014,17.66739978790283,0.3764290845329863,18.420257956968804,16.914541618836857,-0.01484461037037521,18.65999984741211,18.38500022888184,17.761999130249023,18.34199905395508
2016-11-04,18.34199905395508,18.3700008392334,18.34199905395508,18.34199905395508,10,70.91320172340676,-0.03861025257760886,-0.2025933369720499,17.72009973526001,0.3938923591061186,18.507884453472247,16.932315017047774,-0.0022303414842061997,18.382999420166016,18.65999984741211,18.38500022888184,18.124000549316406
2016-11-07,18.124000549316406,18.19499969482422,18.124000549316406,18.149999618530277,10,61.88142975463827,-0.029704733891794177,-0.16801561635599876,17.760099792480467,0.3921675880363329,18.544434968553134,16.9757646164078,-0.011885209676295805,18.34199905395508,18.382999420166016,18.65999984741211,18.32999992370605
2016-11-08,18.32999992370605,18.700000762939453,18.299999237060547,18.299999237060547,21,64.72773854843197,-0.005955961649409147,-0.13560368541468085,17.80379981994629,0.4049839614950366,18.61376774293636,16.993831896956216,0.01136610947616723,18.124000549316406,18.34199905395508,18.382999420166016,18.35700035095215
2016-11-09,18.35700035095215,18.799999237060547,18.35700035095215,18.770000457763672,19,68.29265903945442,0.01487238073276842,-0.105508472185191,17.848899841308594,0.41421564391702653,18.677331129142647,17.02046855347454,0.0014730184047180295,18.32999992370605,18.124000549316406,18.34199905395508,18.715999603271484
2016-11-10,18.715999603271484,18.715999603271484,18.459999084472656,18.475000381469727,4,73.9969635474083,0.059659513772963635,-0.07247487499356008,17.914199829101562,0.44330483856957675,18.800809506240714,17.02759015196241,0.019556531320800152,18.35700035095215,18.32999992370605,18.124000549316406,16.87700080871582
2016-11-14,16.87700080871582,17.459999084472656,16.80500030517578,17.459999084472656,22,42.15709097579672,-0.052631491117622886,-0.06850619821837264,17.88839988708496,0.4879971881996609,18.864394263484282,16.91240551068564,-0.09825811249932992,18.715999603271484,18.35700035095215,18.32999992370605,17.02899932861328
2016-11-15,17.02899932861328,17.049999237060547,17.02899932861328,17.049999237060547,1,41.864198452171394,-0.1278837470244909,-0.08038170797959629,17.868549823760986,0.5151167252754723,18.89878327431193,16.83831637321004,0.009006251858384884,16.87700080871582,18.715999603271484,18.35700035095215,16.913999557495117
2016-11-16,16.913999557495117,16.924999237060547,16.913999557495117,16.913999557495117,1,42.21396938235756,-0.19455847345640365,-0.10321706107495776,17.834699821472167,0.5550142343052522,18.944728290082672,16.724671352861662,-0.006753172567511512,17.02899932861328,16.87700080871582,18.715999603271484,16.76099967956543
2016-11-17,16.76099967956543,16.76099967956543,16.76099967956543,16.76099967956543,0,40.513151619144594,-0.25678443487230496,-0.1339305358344272,17.791949844360353,0.6035520313732462,18.999053907106845,16.58484578161386,-0.009045753927662159,16.913999557495117,17.02899932861328,16.87700080871582,16.613000869750977
2016-11-18,16.613000869750977,16.613000869750977,16.613000869750977,16.613000869750977,3,37.040383518216856,-0.3144168232617268,-0.17002779331988715,17.747499847412108,0.656448187469509,19.060396222351127,16.43460347247309,-0.008829951234644362,16.76099967956543,16.913999557495117,17.02899932861328,16.511999130249023
2016-11-21,16.511999130249023,16.549999237060547,16.511999130249023,16.511999130249023,3,36.21525206973144,-0.36404442502839274,-0.2088311196615883,17.70069980621338,0.7100969982954027,19.120893802804183,16.280505809622575,-0.006079680624459405,16.613000869750977,16.76099967956543,16.913999557495117,16.62299919128418
2016-11-22,16.62299919128418,16.62299919128418,16.62299919128418,16.62299919128418,2,28.095437723243435,-0.38992308906467343,-0.24504951354220533,17.65374975204468,0.7496887809165609,19.1531273138778,16.154372190211557,0.006722387771436411,16.511999130249023,16.613000869750977,16.76099967956543,16.382999420166016
2016-11-23,16.382999420166016,16.382999420166016,16.2549991607666,16.2549991607666,2,21.444659083189578,-0.42490010856617744,-0.2810196325469998,17.586099720001222,0.8011551808529265,19.188410081707076,15.983789358295368,-0.014437814040441088,16.62299919128418,16.511999130249023,16.613000869750977,16.464000701904297
2016-11-25,16.464000701904297,16.540000915527344,16.464000701904297,16.540000915527344,1,24.690049276152735,-0.4409999491359109,-0.31301569586478206,17.530049800872803,0.8395304445334396,19.20911068993968,15.850988911805924,0.004944227834042136,16.382999420166016,16.62299919128418,16.511999130249023,16.577999114990234
2016-11-28,16.577999114990234,16.577999114990234,16.577999114990234,16.577999114990234,66688,27.173881923897454,-0.43949425339154047,-0.33831140737013377,17.478749752044678,0.8657127863781663,19.21017532480101,15.747324179288345,0.006924101568627439,16.464000701904297,16.382999420166016,16.62299919128418,16.660999298095703
2016-11-29,16.660999298095703,16.700000762939453,16.389999389648438,16.604999542236328,17875,30.3834444633128,-0.4266849984906287,-0.35598612559423276,17.42369976043701,0.881613040327514,19.186925841092037,15.660473679781983,0.00500664661216077,16.577999114990234,16.464000701904297,16.382999420166016,16.4060001373291
2016-11-30,16.4060001373291,16.71500015258789,16.395000457763672,16.545000076293945,1213,24.53676824730742,-0.43212856376057474,-0.3712146132275012,17.355899810791016,0.9060300593495443,19.167959929490102,15.543839692091927,-0.015305154042935865,16.660999298095703,16.577999114990234,16.464000701904297,16.427000045776367
2016-12-01,16.427000045776367,16.6299991607666,16.25,16.4950008392334,777,24.41672077232542,-0.42979371691632906,-0.38293043396526677,17.25799980163574,0.8946930602029629,19.047385922041666,15.468613681229815,0.0012800139139024225,16.4060001373291,16.660999298095703,16.577999114990234,16.753000259399414
2016-12-02,16.753000259399414,16.774999618530273,16.30500030517578,16.614999771118164,144,23.74964992799613,-0.3970607718129706,-0.38575650153480756,17.162649822235107,0.8371828010592745,18.837015424353655,15.488284220116558,0.01984538946335901,16.427000045776367,16.4060001373291,16.660999298095703,16.823999404907227
2016-12-05,16.823999404907227,16.959999084472656,16.524999618530273,16.905000686645508,204,48.65546706407192,-0.3612266434229596,-0.380850529912438,17.084699821472167,0.7887542715542724,18.662208364580714,15.507191278363623,0.0042379958460263545,16.753000259399414,16.427000045776367,16.4060001373291,16.739999771118164
2016-12-06,16.739999771118164,16.860000610351562,16.739999771118164,16.84000015258789,268,42.40672975056103,-0.33573575414988,-0.37182757475992645,17.004599857330323,0.7337800257143133,18.47215990875895,15.537039805901696,-0.0049928457418134675,16.823999404907227,16.753000259399414,16.427000045776367,17.202999114990234
2016-12-07,17.202999114990234,17.202999114990234,16.645000457763672,16.665000915527344,40,56.419366346063406,-0.2750037906310361,-0.35246281793414835,16.958549785614014,0.6872570028257751,18.333063791265566,15.584035779962464,0.027658264647702824,16.739999771118164,16.823999404907227,16.753000259399414,17.024999618530273
2016-12-08,17.024999618530273,17.110000610351562,16.9950008392334,17.100000381469727,75,55.79965439738267,-0.23848721163010467,-0.3296676966733396,16.893299770355224,0.6075191302998255,18.108338030954876,15.678261509755572,-0.010347003756156492,17.202999114990234,16.739999771118164,16.823999404907227,16.89699935913086
2016-12-09,16.89699935913086,17.020000457763672,16.81999969482422,16.979999542236328,186,56.294296635167775,-0.21737040020961018,-0.3072082373805938,16.82029972076416,0.5007113115325543,17.821722343829272,15.818877097699053,-0.007518370764607596,17.024999618530273,17.202999114990234,16.739999771118164,17.115999221801758
2016-12-12,17.115999221801758,17.145000457763672,16.829999923706055,16.829999923706055,104,62.72116517147682,-0.18087865976442785,-0.2819423218573606,16.740299701690674,0.24379506296293404,17.227889827616544,16.252709575764804,0.01296087299385218,16.89699935913086,17.024999618530273,17.202999114990234,16.910999298095703
2016-12-13,16.910999298095703,17.149999618530273,16.764999389648438,17.075000762939453,201,55.83469416302598,-0.16658023982792258,-0.25886990545147304,16.741999626159668,0.24491437670980037,17.23182837957927,16.252170872740066,-0.011977093539764394,17.115999221801758,16.89699935913086,17.024999618530273,17.152000427246094
2016-12-14,17.152000427246094,17.152000427246094,16.799999237060547,17.139999389648438,164,65.57313981209239,-0.13425426245452599,-0.23394677685208365,16.74814968109131,0.25388075844189917,17.25591119797511,16.24038816420751,0.014251146540910087,16.910999298095703,17.115999221801758,16.89699935913086,15.897000312805176
2016-12-15,15.897000312805176,16.5,15.890000343322754,16.5,420,42.21794003548206,-0.20751164814354084,-0.2286597511103751,16.69729971885681,0.3137119063122663,17.324723531481343,16.06987590623228,-0.07316931455105025,17.152000427246094,16.910999298095703,17.115999221801758,16.152999877929688
2016-12-16,16.152999877929688,16.152999877929688,16.0,16.0,135,44.38574018017274,-0.24212061295384757,-0.23135192347906958,16.666899728775025,0.3358891959356027,17.33867812064623,15.99512133690382,0.016103639685928872,15.897000312805176,17.152000427246094,16.910999298095703,16.025999069213867
2016-12-19,16.025999069213867,16.025999069213867,15.979999542236328,16.0,9,41.70801166427065,-0.2766078081534573,-0.24040310041394714,16.63754963874817,0.36521295155661765,17.367975541861405,15.907123735634933,-0.007862366722935832,16.152999877929688,15.897000312805176,17.152000427246094,16.054000854492188
2016-12-20,16.054000854492188,16.054000854492188,15.699999809265137,15.710000038146973,17,45.11383722198629,-0.2982417040494276,-0.25197082114104324,16.614649724960326,0.3871969193074005,17.38904356357513,15.840255886345526,0.001747272363949559,16.025999069213867,16.152999877929688,15.897000312805176,15.91800022125244
2016-12-21,15.91800022125244,16.125,15.91800022125244,16.104999542236328,187,43.15308632916138,-0.3226416250918973,-0.26610498193121407,16.57939977645874,0.4173164438688175,17.414032664196373,15.744766888721104,-0.008471447988100289,16.054000854492188,16.025999069213867,16.152999877929688,15.8149995803833
2016-12-22,15.8149995803833,15.970000267028809,15.789999961853027,15.914999961853027,75,36.57698840552258,-0.34629812005100646,-0.28214360955517254,16.550999784469603,0.44947399907538954,17.44994778262038,15.652051786318824,-0.00647070231420277,15.91800022125244,16.054000854492188,16.025999069213867,15.70400047302246
2016-12-23,15.70400047302246,15.800000190734863,15.70400047302246,15.774999618530272,10,34.15395866334562,-0.3697406232978864,-0.29966301230371534,16.512999773025513,0.48771592340329273,17.4884316198321,15.537567926218927,-0.0070185969210219135,15.8149995803833,15.91800022125244,16.054000854492188,15.928999900817873
2016-12-27,15.928999900817873,15.928999900817873,15.84000015258789,15.84000015258789,14,38.96599445857155,-0.36594501623643083,-0.31291941309025845,16.480549812316895,0.5044663962604614,17.489482604837818,15.471617019795971,0.01432752298893103,15.70400047302246,15.8149995803833,15.91800022125244,15.98799991607666
2016-12-28,15.98799991607666,16.024999618530273,15.875,16.0,397,31.427725921639023,-0.35409438252106895,-0.32115440697642056,16.44689984321594,0.5141491453246295,17.475198133865202,15.418601552566683,0.003703937197950369,15.928999900817873,15.70400047302246,15.8149995803833,16.163000106811523
2016-12-29,16.163000106811523,16.200000762939453,15.994999885559082,15.994999885559082,119,36.81152695702927,-0.326814305192336,-0.3222863866196037,16.434749841690063,0.5180231326256325,17.47079610694133,15.398703576438798,0.010945721269293607,15.98799991607666,15.928999900817873,15.70400047302246,15.935999870300291
2016-12-30,15.935999870300291,16.235000610351562,15.859999656677246,16.235000610351562,155,35.72915790389,-0.31982492666283235,-0.3217940946282495,16.41019983291626,0.5299080738938023,17.470015980703863,15.350383685128655,-0.014044436986396347,16.163000106811523,15.98799991607666,15.928999900817873,16.356000900268555
2017-01-03,16.356000900268555,16.434999465942383,16.030000686645508,16.040000915527344,6,39.34981306083089,-0.2771998336674599,-0.3128752424360916,16.390349864959717,0.5237915282430486,17.437932921445814,15.34276680847362,0.026355486532791295,15.935999870300291,16.163000106811523,15.98799991607666,16.499000549316406
2017-01-04,16.499000549316406,16.499000549316406,16.395000457763672,16.399999618530273,7,44.12438334940017,-0.2292377536625061,-0.29614774468137456,16.374099922180175,0.5145905664768492,17.403281055133874,15.344918789226476,0.008742947002742252,16.356000900268555,15.935999870300291,16.163000106811523,16.583999633789062
2017-01-05,16.583999633789062,16.709999084472656,16.583999633789062,16.645000457763672,5,41.52238200921678,-0.1822676756532573,-0.2733717308757511,16.36629991531372,0.5099135096098808,17.386126934533483,15.34647289609396,0.005151771722086362,16.499000549316406,16.356000900268555,15.935999870300291,16.465999603271484
2017-01-06,16.465999603271484,16.489999771118164,16.375,16.375,4,62.8558229451312,-0.1528037403237299,-0.2492581327653469,16.329449939727784,0.47144458966684066,17.272339119061463,15.386560760394103,-0.007115293844867088,16.583999633789062,16.499000549316406,16.356000900268555,16.6299991607666
2017-01-09,16.6299991607666,16.65999984741211,16.44499969482422,16.44499969482422,4,61.244667342915896,-0.11489552155797966,-0.22238561052387346,16.309699916839598,0.4484874716257398,17.206674860091077,15.41272497358812,0.009959890771680469,16.465999603271484,16.583999633789062,16.499000549316406,16.80299949645996
2017-01-10,16.80299949645996,16.80299949645996,16.594999313354492,16.635000228881836,242,67.92800666823332,-0.07008540290776111,-0.191925569000651,16.304999923706056,0.44246089767932134,17.1899217190647,15.420078128347413,0.010402907060963695,16.6299991607666,16.465999603271484,16.583999633789062,16.783000946044922
2017-01-11,16.783000946044922,16.783000946044922,16.610000610351562,16.610000610351562,3,66.88283005149574,-0.035774391999439104,-0.16069533360040864,16.28835000991821,0.415798660588149,17.119947331094508,15.456752688741913,-0.001190177409649551,16.80299949645996,16.6299991607666,16.465999603271484,16.780000686645508
2017-01-12,16.780000686645508,16.780000686645508,16.780000686645508,16.780000686645508,5,71.27347648503374,-0.00872419739943453,-0.13030110636021383,16.281800079345704,0.4063996099795751,17.094599299304853,15.469000859386554,-0.00017876775488834262,16.783000946044922,16.80299949645996,16.6299991607666,16.719999313354492
2017-01-13,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,9,72.81896769384286,0.007781961724361963,-0.10268449274329867,16.260200023651123,0.367315359410558,16.99483074247224,15.525569304830007,-0.0035757670343106174,16.780000686645508,16.783000946044922,16.80299949645996,17.101999282836914
2017-01-17,17.101999282836914,17.101999282836914,17.101999282836914,17.101999282836914,104,81.01151263597473,0.051098386390041384,-0.07192791691663067,16.32044997215271,0.4018117999392149,17.12407357203114,15.516826372274279,0.022846889065199605,16.719999313354492,16.780000686645508,16.783000946044922,17.235000610351562
2017-01-18,17.235000610351562,17.235000610351562,17.209999084472656,17.235000610351562,104,80.20350918362973,0.09506323085702562,-0.03852968736189942,16.374550008773802,0.44823799983138174,17.271026008436564,15.478074009111038,0.007776946152028286,17.101999282836914,16.719999313354492,16.780000686645508,16.966999053955078
2017-01-19,16.966999053955078,16.966999053955078,16.966999053955078,16.966999053955078,4,70.6452517258425,0.10704623862309504,-0.009414502164900529,16.421600008010863,0.45898416728041297,17.339568342571688,15.503631673450037,-0.015549843162495747,17.235000610351562,17.101999282836914,16.719999313354492,16.996999740600586
2017-01-20,16.996999740600586,17.1200008392334,16.924999237060547,16.924999237060547,67,68.73311472263372,0.11760795203406715,0.01598998867489301,16.468749952316283,0.4675893508818624,17.40392865408001,15.533571250552558,0.0017681787185881426,16.966999053955078,17.235000610351562,17.101999282836914,17.149999618530273
2017-01-23,17.149999618530273,17.200000762939453,17.1299991607666,17.200000762939453,10,78.20627075357442,0.13674765562925728,0.040141522065765864,16.530349922180175,0.47234247921839057,17.475034880616956,15.585664963743394,0.009001581471123954,16.996999740600586,16.966999053955078,17.235000610351562,17.14900016784668
2017-01-24,17.14900016784668,17.14900016784668,17.14900016784668,17.14900016784668,2,72.87935619067744,0.15010504379740652,0.062134226412094,16.597049951553345,0.46003804604653276,17.51712604364641,15.67697385946028,-5.8277009086005194e-05,17.149999618530273,16.996999740600586,16.966999053955078,16.944000244140625
2017-01-25,16.944000244140625,16.959999084472656,16.829999923706055,16.829999923706055,5,62.395520976561414,0.14250636490077184,0.07820865410982958,16.659049940109252,0.41466678031245646,17.488383500734166,15.829716379484339,-0.011954045232935306,17.14900016784668,17.149999618530273,16.996999740600586,16.81399917602539
2017-01-26,16.81399917602539,16.81399917602539,16.81399917602539,16.81399917602539,0,56.24997408499293,0.12455852426429104,0.08747862814072187,16.703299903869627,0.3782854154419,17.459870734753427,15.946729072985828,-0.007672395316459579,16.944000244140625,17.14900016784668,17.149999618530273,17.100000381469727
2017-01-27,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,159,65.78683153918271,0.13189226637355844,0.09636135578728919,16.758899927139282,0.34813693614232044,17.455173799423925,16.06262605485464,0.01700970735457963,16.81399917602539,16.944000244140625,17.14900016784668,17.121999740600586
2017-01-30,17.121999740600586,17.149999618530273,17.121999740600586,17.149999618530273,26,63.18326035137643,0.13788996457930836,0.10466707754569303,16.806849908828735,0.32715263326668576,17.461155175362105,16.152544642295364,0.0012865122011751495,17.100000381469727,16.81399917602539,16.944000244140625,17.511999130249023
2017-01-31,17.511999130249023,17.559999465942383,17.329999923706055,17.329999923706055,29,67.01868154206505,0.17212868269446702,0.11815939857544783,16.88564987182617,0.2945304036767488,17.47471067917967,16.296589064472673,0.022777677581880207,17.121999740600586,17.100000381469727,16.81399917602539,17.420000076293945
2017-02-01,17.420000076293945,17.59000015258789,17.420000076293945,17.450000762939453,15,64.77953131541284,0.18965335289431806,0.13245818943922189,16.93884983062744,0.2898831353206502,17.51861610126874,16.35908355998614,-0.005253486667673779,17.511999130249023,17.121999740600586,17.100000381469727,17.402000427246094
2017-02-02,17.402000427246094,17.670000076293945,17.402000427246094,17.670000076293945,19,64.33176556002556,0.19978634639871373,0.14592382083112027,16.983999824523927,0.2880865236096649,17.56017287174326,16.407826777304596,-0.0010332749121135798,17.420000076293945,17.511999130249023,17.121999740600586,17.452999114990234
2017-02-03,17.452999114990234,17.452999114990234,17.405000686645508,17.405000686645508,2,66.9597268106342,0.20951680533019612,0.15864241773093546,17.027449798583984,0.29010753301945547,17.607664864622894,16.447234732545073,0.0029306221406759647,17.402000427246094,17.420000076293945,17.511999130249023,17.66699981689453
2017-02-06,17.66699981689453,17.729999542236328,17.56999969482422,17.594999313354492,25,64.17461075483273,0.23182400942750903,0.17327873607025018,17.087499809265136,0.2920673193871953,17.671634448039526,16.503365170490746,0.012261543159106214,17.452999114990234,17.402000427246094,17.420000076293945,17.732999801635742
2017-02-07,17.732999801635742,17.732999801635742,17.575000762939453,17.575000762939453,6,62.92832392038258,0.2519242506292301,0.18900783898204615,17.142649841308593,0.3049845499203563,17.752618941149304,16.532680741467882,0.003735777745245583,17.66699981689453,17.452999114990234,17.402000427246094,17.683000564575195
